::1 - - [20/Dec/2018:13:16:41 +0000] "GET /api/book/all HTTP/1.1" 200 106356 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:15:04 +0000] "DELETE /api/delete/author/eccd1231-cb36-484c-84d6-6531e9b929d5 HTTP/1.1" 200 183 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:17:35 +0000] "POST /api/book/create HTTP/1.1" 400 94 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:18:14 +0000] "POST /api/book/create HTTP/1.1" 200 362 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:19:19 +0000] "PUT /api/update/book/b87d7cd1-f7aa-4ccc-a480-f49227de044d HTTP/1.1" 200 393 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:19:42 +0000] "DELETE /api/delete/book/b87d7cd1-f7aa-4ccc-a480-f49227de044d HTTP/1.1" 200 393 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:43:33 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:47:22 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:47:27 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c HTTP/1.1" 200 51 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:49:07 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:50:07 +0000] "POST /api/category/all HTTP/1.1" 200 1086 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:53:23 +0000] "POST /api/category/all HTTP/1.1" 200 390 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:53:34 +0000] "POST /api/category/all HTTP/1.1" 200 390 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:53:51 +0000] "POST /api/category/all HTTP/1.1" 200 390 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:54:06 +0000] "POST /api/category/all HTTP/1.1" 200 732 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:54:40 +0000] "POST /api/category/all HTTP/1.1" 200 749 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:54:55 +0000] "POST /api/category/all HTTP/1.1" 200 264 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:55:12 +0000] "POST /api/category/all HTTP/1.1" 200 264 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:55:27 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:56:13 +0000] "PUT /api/update/category/879ce3bf-4811-47b0-80a6-36eeebd040db HTTP/1.1" 200 122 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:56:42 +0000] "DELETE /api/delete/category/879ce3bf-4811-47b0-80a6-36eeebd040db HTTP/1.1" 200 122 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:10:57:28 +0000] "GET /api/category/16877178-dc27-4fec-babc-8111142cbd2f HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:11:50:50 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:11:51:04 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:11:53:33 +0000] "PUT /api/update/category/9e239c37-8006-4589-8d86-bfb440834da2 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:11:55:22 +0000] "DELETE /api/delete/category/9e239c37-8006-4589-8d86-bfb440834da2 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:07:13 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:08:00 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:08:09 +0000] "POST /api/author/create HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:08:24 +0000] "GET /api/author/08b14805-65b2-45d7-ae34-702e5899dc09 HTTP/1.1" 200 152 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:08:31 +0000] "GET /api/author/ee878957-83f3-48c4-b899-45dd6c83e926 HTTP/1.1" 200 329 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:09:00 +0000] "PUT /api/update/author/08b14805-65b2-45d7-ae34-702e5899dc09 HTTP/1.1" 500 58 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:10:03 +0000] "PUT /api/update/author/08b14805-65b2-45d7-ae34-702e5899dc09 HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:10:32 +0000] "DELETE /api/delete/author/08b14805-65b2-45d7-ae34-702e5899dc09 HTTP/1.1" 500 58 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:11:03 +0000] "DELETE /api/delete/author/08b14805-65b2-45d7-ae34-702e5899dc09 HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:11:33 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:11:38 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:13:02 +0000] "PUT /api/update/categoryb3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 404 194 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:13:20 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:13:49 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:14:21 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:14:45 +0000] "DELETE /api/delete/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:15:02 +0000] "GET /api/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 117 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:16:32 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:17:15 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:18:22 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:24:20 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:25:04 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:25:54 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:26:53 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:27:53 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:29:08 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:30:24 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:32:44 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:34:32 +0000] "PUT /api/update/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 115 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:48:26 +0000] "POST /api/author/create HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:49:08 +0000] "PUT /api/update/author/309c84ea-e99e-4d54-b5fa-18f7154a6c7b HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:12:49:48 +0000] "DELETE /api/delete/author/309c84ea-e99e-4d54-b5fa-18f7154a6c7b HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:39:33 +0000] "POST /api/author/create HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:40:03 +0000] "DELETE /api/delete/author/f1a807da-d41d-43e6-9482-33d951bebc20 HTTP/1.1" 200 154 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:41:19 +0000] "DELETE /api/delete/category/b3f34afe-f3b1-4c1d-b786-453dced28644 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:43:57 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:44:49 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:48:55 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 500 58 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:50:20 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 118 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:50:43 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 121 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:52:43 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 121 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:53:18 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 77 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:54:35 +0000] "PUT /api/update/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 121 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:55:40 +0000] "DELETE /api/delete/category/8e02ec57-bf43-40ad-b034-91d2f35fa8c7 HTTP/1.1" 200 121 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:58:49 +0000] "GET /api/book/70719a02-a3aa-4032-9257-5acb61d69696 HTTP/1.1" 200 1232 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:58:55 +0000] "GET /api/book/70719a02-a3aa-4032-9257- HTTP/1.1" 404 49 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:59:00 +0000] "GET /api/book/70719a02-a3aa-4032-9257-5acb61d69696 HTTP/1.1" 200 1232 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:13:59:44 +0000] "POST /api/book/create HTTP/1.1" 200 362 "-" "PostmanRuntime/7.4.0"
::1 - - [24/Dec/2018:14:00:11 +0000] "DELETE /api/delete/book/f4ef339c-a2fd-4aa4-8e9f-5a420b2e6ccc HTTP/1.1" 200 362 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:06:08 +0000] "POST /api/book HTTP/1.1" 200 106356 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:06:20 +0000] "POST /api/book HTTP/1.1" 200 5267 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:07:04 +0000] "POST /api/author HTTP/1.1" 200 10421 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:07:11 +0000] "POST /api/author HTTP/1.1" 200 1905 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:07:33 +0000] "POST /api/category HTTP/1.1" 200 1086 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:07:42 +0000] "POST /api/category HTTP/1.1" 200 264 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:08:02 +0000] "GET /api/book/70719a02-a3aa-4032-9257-5acb61d69696 HTTP/1.1" 200 1232 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:07:09:07 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:09:08 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:09:11 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:09:14 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:09:39 +0000] "GET / HTTP/1.1" 200 29 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:27:49 +0000] "GET / HTTP/1.1" 500 1392 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:28:39 +0000] "GET / HTTP/1.1" 500 1391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:29:01 +0000] "GET / HTTP/1.1" 200 111 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:29:19 +0000] "GET / HTTP/1.1" 200 113 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:34:43 +0000] "GET / HTTP/1.1" 200 171 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:35:15 +0000] "GET /book HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:35:42 +0000] "GET /book/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 404 180 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:35:57 +0000] "GET /api/book/70719a02-a3aa-4032-9257-5acb61d69696 HTTP/1.1" 200 1232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:36:19 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:36:36 +0000] "GET / HTTP/1.1" 200 176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:41:20 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:42:58 +0000] "GET / HTTP/1.1" 200 180 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:46:50 +0000] "GET / HTTP/1.1" 200 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:50:22 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [26/Dec/2018:07:50:33 +0000] "GET / HTTP/1.1" 200 184 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [26/Dec/2018:08:09:21 +0000] "GET /api/category/4a79a3ef-c105-4b9e-9739-8f6a41e03885 HTTP/1.1" 200 41 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:42:58 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:44:13 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:44:53 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:45:02 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:50:12 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:50:12 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:50:38 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:50:38 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:02 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:02 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:21 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:21 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:45 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:52:45 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:21 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:22 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:28 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:28 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:57 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:08:54:57 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:23 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:23 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:46 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:46 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:46 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:48 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:48 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:48 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:50 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:50 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:50 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:52 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:52 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:52 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:54 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:54 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:54 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:57 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:57 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:57 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:59 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:59 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:55:59 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:01 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:01 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:01 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:03 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:03 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:12:56:03 +0000] "POST /api/category/create HTTP/1.1" 200 112 "-" "node-superagent/3.8.3"
